,Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Driver,outlier
204737,33:55.2,16.85,109.87723500000001,0.0,0.128937,-1.168304,-0.029144,1.175759,32.797451,-117.160114,342.365936,38.515411,0.0,0.06514,Zhisen,True
447868,39:50.0,31.120001000000002,10.389828,1010.9313960000001,0.015671,0.337219,-0.801529,0.869719,32.798528000000005,-117.210375,171.293945,20.458922,78.40169499999999,0.0,Naazneen,True
340533,16:06.0,18.34,3.570266,1014.5243839999999,-0.009033,-0.777954,-0.307693,0.836642,32.798907,-117.21056200000001,300.00451699999996,26.641878000000002,0.0,0.008091,Daniel,True
447929,39:56.1,30.049999,11.283717999999999,1010.677032,-0.07862899999999999,0.331085,-0.757034,0.83,32.800098,-117.21114399999999,178.481277,11.076253999999999,76.69339000000001,0.0,Naazneen,True
447930,39:56.2,30.120001000000002,11.351833000000001,1010.677032,-0.039368,0.43525699999999995,-1.049423,1.136788,32.800375,-117.211256,178.481277,11.076253999999999,80.880325,0.0,Naazneen,True
205036,34:25.1,1.64,115.186104,0.0,-0.077591,-0.820465,-0.289932,0.8736379999999999,32.800606,-117.15822,340.084991,40.186753,0.0,0.06514,Zhisen,True
322087,25:44.2,11.93,128.53796200000002,1000.281372,-0.318161,-1.0322719999999999,-0.406326,1.1540860000000002,32.802735999999996,-116.96338200000001,54.313873,19.228946,0.0,0.016978999999999998,Daniel,True
327066,35:35.2,22.73,148.333956,998.209457,0.159592,-0.797195,-0.299591,0.866455,32.803308,-116.938827,255.06366,22.053036,0.0,0.016978999999999998,Daniel,True
327065,35:35.1,22.25,148.60245,998.209457,0.12098699999999998,-1.05986,-0.47857700000000003,1.169178,32.803315999999995,-116.938589,255.06366,22.053036,0.0,0.016978999999999998,Daniel,True
326842,35:08.1,11.37,144.696129,998.6307529999999,-0.050766000000000006,-0.6681520000000001,-0.415253,0.7883140000000001,32.804279,-116.935806,170.81561299999998,21.718697,0.0,0.016978999999999998,Daniel,True
448130,40:16.2,31.15,16.943645,1009.9649810000001,-0.071121,0.401398,-1.084335,1.158431,32.805389,-117.214303,173.46409599999998,12.661385000000001,79.588768,0.0,Naazneen,True
371712,54:16.1,0.24,122.73874199999999,999.855957,-0.376862,-0.080185,-0.595932,0.7096399999999999,32.80542,-117.142628,159.15631100000002,40.888090999999996,0.0,0.123019,Daniel,True
371557,53:57.2,0.96,122.22138899999999,999.8906710000001,0.713379,1.194855,0.5349430000000001,1.490889,32.805428000000006,-117.142669,249.928284,39.035063,0.0,0.123019,Daniel,True
26936,40:24.2,0.24,124.765327,1002.298431,-0.22141999999999998,0.8289489999999999,0.17724600000000001,0.876128,32.805519,-117.142618,261.664307,114.96048300000001,0.0,0.109825,Daniel,True
371392,53:36.9,0.54,122.29008,999.9004359999999,0.148697,1.055847,0.472473,1.1662569999999999,32.805597,-117.14273899999999,326.10992400000003,39.072832,0.0,0.123019,Daniel,True
369750,50:23.1,1.09,121.87471799999999,999.9673460000001,0.297516,0.705719,0.17984,0.7867,32.805667,-117.142769,100.562744,38.427099,0.0,0.123019,Daniel,True
369811,50:30.1,0.17,122.62693999999999,999.954834,0.087921,1.488586,0.295212,1.520122,32.805719,-117.142748,177.365005,36.070025,0.0,0.123019,Daniel,True
205526,35:23.2,17.77,134.214058,0.0,0.024338,-0.8279569999999999,-0.174896,0.846578,32.806005,-117.15508899999999,338.82782000000003,40.090435,0.0,0.06514,Zhisen,True
205550,35:26.0,15.61,135.95728300000002,0.0,-0.058166999999999996,-1.36264,-0.127502,1.369828,32.806236,-117.15495800000001,338.82782000000003,40.090435,0.0,0.06514,Zhisen,True
448189,40:22.1,30.16,20.604412,1009.680099,-0.114273,0.499741,-1.085281,1.200264,32.806490999999994,-117.215248,170.409302,13.75317,82.263641,0.0,Naazneen,True
386589,10:17.1,27.629998999999998,18.171081,1012.393341,0.013244999999999998,-0.726013,-0.44811999999999996,0.8532770000000001,32.806509000000005,-117.215857,132.71856699999998,42.373369,0.0,0.151843,Daniel,True
386588,10:17.1,27.58,18.457023,1012.393341,0.040344,-0.633392,-0.42575100000000005,0.764249,32.806709000000005,-117.216026,132.71856699999998,42.373369,0.0,0.151843,Daniel,True
484198,09:55.3,35.740002000000004,19.471660999999997,1014.26796,0.049225,-0.833466,-0.26556399999999997,0.876135,32.806779999999996,-117.215952,133.42923000000002,55.427719999999994,0.0,0.0,Erik,True
386570,10:15.0,27.950001,18.157261,1012.559128,0.06599400000000001,-0.768845,-0.169159,0.789995,32.807116,-117.216373,132.71856699999998,42.373369,0.0,0.151843,Daniel,True
303692,02:43.1,15.97,37.037282,1011.162949,0.118683,-0.974045,-0.5746,1.137108,32.807271,-117.077923,237.710327,36.292308,0.0,0.016978,Daniel,True
328046,37:17.1,22.91,131.82173999999998,1000.01358,0.05661,-0.697205,-0.44722,0.8302440000000001,32.80747,-116.961735,348.522308,17.522944,0.0,0.016978999999999998,Daniel,True
342819,22:41.7,7.36,49.40079,1009.065323,-0.09465,-0.903595,-0.8589319999999999,1.250283,32.807544,-117.237408,244.65939300000002,35.462540000000004,0.0,0.008091,Daniel,True
342818,22:41.5,7.66,49.077238,1009.03038,-0.019257,-0.72319,-0.47544899999999995,0.8656940000000001,32.807559999999995,-117.237328,245.69595299999997,35.653911,0.0,0.008091,Daniel,True
328047,37:17.2,22.84,131.75977,1000.01358,0.07785,-0.766388,-0.405579,0.870577,32.807673,-116.961726,348.522308,17.522944,0.0,0.016978999999999998,Daniel,True
342507,21:10.1,18.620001000000002,30.878505999999998,1011.384048,0.064346,-1.023254,-0.493729,1.1379620000000001,32.808128,-117.227501,270.897919,31.271691999999998,0.0,0.008091,Daniel,True
342508,21:10.4,18.610001,32.016945,1011.384048,0.093338,-0.62059,-0.44346599999999997,0.7684439999999999,32.808168,-117.22769,270.897919,31.271691999999998,0.0,0.008091,Daniel,True
115650,25:40.0,31.92,118.173103,999.9997710000001,-0.02037,-0.745346,-0.40684499999999996,0.849399,32.808375,-117.152781,5.825361,27.622093,0.0,0.0,Erik,True
115651,25:40.1,31.860001,118.11170200000001,999.9997710000001,0.014679,-0.673141,-0.5204770000000001,0.851018,32.808640999999994,-117.152677,5.825361,27.622093,0.0,0.0,Erik,True
233556,13:54.2,21.700001,80.446968,0.0,-0.028793,-1.153442,-0.166245,1.1657170000000001,32.808717,-117.17653200000001,176.759109,24.134029,0.0,0.083284,Zhisen,True
342635,21:56.0,10.52,52.552009,1008.916168,-0.018982,-1.2014770000000001,-0.34906,1.251299,32.808831,-117.23167099999999,245.696777,38.874556,0.0,0.008091,Daniel,True
448309,40:34.1,32.709998999999996,21.420025,1009.739304,-0.06686399999999999,0.518738,-1.33371,1.432599,32.809233,-117.217605,171.40947,13.610930999999999,89.071274,0.0,Naazneen,True
345573,28:36.2,1.29,20.401804000000002,1012.845459,-0.267212,-0.655792,-0.2686,0.757372,32.809249,-117.26588899999999,94.499092,39.451551,0.0,0.008091,Daniel,True
345567,28:35.3,1.05,20.256481,1012.8435519999999,-0.012573,-0.42707799999999996,-0.765671,0.876816,32.809284000000005,-117.265919,118.823509,42.590538,0.0,0.008091,Daniel,True
345779,29:05.1,1.32,21.019731,1012.900848,0.06150800000000001,-0.449371,-0.72139,0.8521270000000001,32.809405,-117.266051,270.174347,48.994543,0.0,0.008091,Daniel,True
345780,29:05.1,1.32,21.10456,1012.900848,0.06150800000000001,-0.449371,-0.72139,0.8521270000000001,32.809411,-117.26606100000001,268.838257,48.729546,0.0,0.008091,Daniel,True
345909,29:20.1,1.1,21.406103,1012.884293,0.053635,-0.556442,-1.143433,1.2727700000000002,32.809435,-117.266125,269.85022000000004,47.493294,0.0,0.008091,Daniel,True
435652,44:29.2,4.65,122.85023100000001,1002.5262449999999,0.267776,-0.686096,-0.322357,0.8039569999999999,32.809569,-117.144503,336.341614,53.277091000000006,0.0,0.119064,Daniel,True
29690,21:02.1,6.28,121.06058300000001,1004.4748689999999,0.28436300000000003,-0.626007,-0.35896300000000003,0.77563,32.809629,-117.144516,336.901703,55.648972,84.342148,0.108547,Daniel,True
409516,54:01.0,10.52,122.451523,1000.346756,0.095886,-0.7823640000000001,-0.278458,0.835958,32.810145,-117.15088600000001,12.470885,7.35455,0.0,0.151843,Daniel,True
484067,09:41.2,36.009997999999996,14.435985999999998,1015.069199,-0.020493,-1.085587,-0.509521,1.199387,32.81049,-117.219007,135.439804,38.748875,0.0,0.0,Erik,True
484030,09:37.3,36.209998999999996,13.597423999999998,1015.1009369999999,0.07743799999999999,-1.096252,-0.537872,1.223549,32.811596,-117.219858,136.500153,40.381575,0.0,0.0,Erik,True
484029,09:37.1,36.540001000000004,14.578197,1015.1009369999999,0.079498,-1.2056879999999999,-0.46832299999999993,1.29589,32.811859000000005,-117.22009399999999,136.500153,40.381575,0.0,0.0,Erik,True
206244,36:47.1,11.18,121.463326,0.0,0.131073,-1.129883,-0.1604,1.148714,32.813247,-117.15263,317.045105,43.804009,0.0,0.06514,Zhisen,True
233230,13:10.3,18.690001000000002,94.46826899999999,0.0,-0.014511000000000001,-0.782593,-0.297867,0.8374879999999999,32.814538,-117.179543,168.015793,21.772538,0.0,0.083284,Zhisen,True
321299,24:21.0,25.030001000000002,121.31425700000001,1000.854416,0.177002,-0.9703219999999999,-0.5715640000000001,1.139973,32.814926,-116.96156200000001,182.041107,19.316349,0.0,0.016978999999999998,Daniel,True
328420,37:55.0,25.370001000000002,124.76596699999999,1000.8659359999999,0.18663,-1.051788,-0.388916,1.136814,32.816190999999996,-116.96085,1.773098,22.025498000000002,0.0,0.016978999999999998,Daniel,True
328421,37:55.1,25.73,122.288374,1000.8690640000001,0.18663,-1.051788,-0.388916,1.136814,32.816421999999996,-116.960792,1.773098,22.025498000000002,0.0,0.016978999999999998,Daniel,True
121410,36:30.2,0.62,122.245552,1001.0958099999999,0.751053,-0.5432279999999999,-0.822311,1.2391020000000001,32.81927,-117.14879099999999,21.754692000000002,71.065026,0.0,0.0,Erik,True
232783,12:09.3,10.78,111.832649,0.0,0.26738,-1.428741,-0.354126,1.496061,32.820341,-117.182556,168.05429099999998,23.318282999999997,0.0,0.083284,Zhisen,True
437199,47:50.3,15.14,126.26703899999998,1001.907806,0.062073,-1.015854,-0.574509,1.1687049999999999,32.820485999999995,-117.15501499999999,348.072784,22.391012,0.0,0.119064,Daniel,True
232775,12:08.2,9.34,111.303169,0.0,-0.340027,-1.251984,-0.171112,1.3085719999999998,32.820594,-117.182682,168.05429099999998,23.318282999999997,0.0,0.083284,Zhisen,True
206916,37:56.3,12.42,124.025276,0.0,-0.427704,-1.426208,-0.037491000000000003,1.4894319999999999,32.820645,-117.155073,319.690674,43.541219,0.0,0.06514,Zhisen,True
232755,12:05.3,10.68,111.19391599999999,0.0,-0.07281499999999999,-0.802078,-0.24711599999999997,0.8424360000000001,32.820757,-117.182767,168.05429099999998,23.318282999999997,0.0,0.083284,Zhisen,True
232754,12:05.2,11.42,111.194832,0.0,-0.065338,-0.861298,-0.134186,0.8741329999999999,32.820849,-117.182814,168.05429099999998,23.318282999999997,0.0,0.083284,Zhisen,True
448799,41:23.1,33.919998,23.628063,1009.53392,-0.176285,0.161591,-0.768509,0.804856,32.821406,-117.22753999999999,166.75608799999998,16.719393,88.509689,0.0,Naazneen,True
364961,40:44.2,10.4,124.34095500000001,999.8790740000001,0.21330300000000002,-1.052078,-0.381821,1.139365,32.821732,-117.148591,87.343925,21.37643,0.0,0.123019,Daniel,True
364960,40:44.0,9.22,123.78634299999999,999.8790740000001,0.266006,-1.096375,-0.337097,1.177468,32.821743,-117.148698,88.43006899999999,21.321538,0.0,0.123019,Daniel,True
23133,32:08.1,8.97,129.472451,1001.374664,0.185074,-1.1102450000000001,-0.38163800000000003,1.188505,32.822321,-117.127527,167.444031,54.26041800000001,0.0,0.109825,Daniel,True
332657,46:09.2,29.440001000000002,197.753264,991.27449,0.057616999999999995,-0.673813,-0.535629,0.8626950000000001,32.823408,-117.043609,194.08461,22.325395,0.0,0.016978999999999998,Daniel,True
437409,48:18.1,8.36,126.43965,1002.006454,0.054825,-1.0617370000000002,-0.501053,1.175306,32.823603000000006,-117.155143,345.94424399999997,21.849712,0.0,0.119064,Daniel,True
437410,48:18.1,8.12,126.408406,1002.006454,0.054825,-1.0617370000000002,-0.501053,1.175306,32.823679999999996,-117.155146,345.94424399999997,21.849712,0.0,0.119064,Daniel,True
208285,40:29.0,23.26,118.27961,0.0,-0.347458,-1.4159549999999999,0.336411,1.496271,32.824992,-117.16411200000002,314.34845,46.223345,0.0,0.06514,Zhisen,True
208286,40:29.1,23.040001,118.01368000000001,0.0,-0.09082,-1.269089,-0.16828900000000002,1.283416,32.825158,-117.16423700000001,314.34845,46.223345,0.0,0.06514,Zhisen,True
32959,26:29.0,9.73,125.163435,1004.188766,0.164963,-1.08786,-0.513763,1.2143329999999999,32.827396,-117.142932,16.434248,19.708622000000002,85.82940699999999,0.143784,Daniel,True
32960,26:29.1,10.4,125.214128,1004.188766,0.11918599999999999,-1.024231,-0.48558,1.139756,32.827481,-117.14288400000001,16.434248,19.708622000000002,84.0009,0.147052,Daniel,True
34060,28:19.1,14.07,129.90697600000001,1003.3086400000001,0.040633999999999997,-1.148514,-0.08252000000000001,1.152191,32.829164,-117.129176,87.071541,21.251893,88.850121,0.117557,Daniel,True
18986,24:55.0,34.580002,112.405736,1002.794647,-0.716553,0.073318,-0.456604,0.852825,32.830269,-117.16743400000001,230.468246,10.735559,0.0,0.0,Daniel,True
18987,24:55.1,34.619999,112.316648,1002.794647,-0.716553,0.073318,-0.456604,0.852825,32.830546999999996,-117.16761000000001,230.468246,10.735559,0.0,0.0,Daniel,True
483348,08:22.1,36.650002,43.802746,1011.6220089999999,0.013336,-0.801376,-0.30551100000000003,0.857741,32.832171,-117.23300900000001,166.561508,40.346693,0.0,0.0,Erik,True
483347,08:22.0,36.650002,43.887371,1011.59935,0.021927000000000002,-0.8202510000000001,-0.23063699999999998,0.852342,32.832501,-117.233029,166.561508,40.346693,0.0,0.0,Erik,True
329104,39:07.1,30.040001,135.507977,998.9704130000001,0.106125,-0.497101,-0.520126,0.7272569999999999,32.832516999999996,-116.96469499999999,265.37298599999997,19.830575,0.0,0.016978999999999998,Daniel,True
320388,22:40.0,29.5,111.093553,1002.015076,0.094955,-0.6081850000000001,-0.31842,0.6930350000000001,32.832741,-116.97447,79.77467299999999,17.862123,0.0,0.016978999999999998,Daniel,True
320323,22:31.2,29.34,106.574331,1002.2655490000001,0.167633,-1.065979,-0.474991,1.178995,32.832765,-116.976995,79.77467299999999,17.862123,0.0,0.016978999999999998,Daniel,True
320322,22:31.1,29.26,106.74148000000001,1002.2342679999999,0.111572,-0.766998,-0.404816,0.8744200000000001,32.832768,-116.97730800000001,79.77467299999999,17.862123,0.0,0.016978999999999998,Daniel,True
329295,39:42.9,29.969998999999998,112.21423500000002,1002.1074679999999,0.022934,-0.633957,-0.41745,0.759402,32.832898,-116.976688,260.214661,19.247869,0.0,0.016978999999999998,Daniel,True
329296,39:43.1,30.01,109.689146,1002.1439359999999,0.177063,-1.090698,-0.34285,1.156944,32.832901,-116.977002,260.214661,19.247869,0.0,0.016978999999999998,Daniel,True
329490,40:18.1,31.4,114.504938,1001.5077210000001,0.17938199999999999,-1.083923,-0.481461,1.19953,32.834428,-116.988074,288.275818,19.860725,0.0,0.016978999999999998,Daniel,True
329491,40:18.2,31.610001,113.51098,1001.5077210000001,0.062134,-0.6427149999999999,-0.48439,0.807204,32.834582,-116.98836399999999,289.339172,22.079420000000002,0.0,0.016978999999999998,Daniel,True
19109,25:14.0,35.330002,111.747606,1002.977142,-0.767197,0.013869999999999999,-0.407043,0.8686010000000001,32.835601000000004,-117.170701,230.468246,10.735559,0.0,0.0,Daniel,True
330007,41:30.1,30.92,95.105806,1003.6191560000001,0.048706,-1.155457,-0.35318,1.2092100000000001,32.836045,-117.01206,253.21993999999998,20.216353,0.0,0.016978999999999998,Daniel,True
19119,25:15.2,34.93,110.73032099999999,1003.0049130000001,-0.571228,0.092331,-0.43158,0.7218640000000001,32.836168,-117.17104199999999,230.468246,10.735559,0.0,0.0,Daniel,True
319725,21:20.0,31.01,107.77951000000002,1002.141647,0.11358599999999999,-0.644928,-0.42453,0.780423,32.836661,-116.99951999999999,77.67765,18.853899,0.0,0.016978999999999998,Daniel,True
314900,13:03.1,30.51,118.52626799999999,1000.4792789999999,0.0979,-0.606171,-0.393417,0.7292489999999999,32.837229,-117.155065,81.801346,20.463759,0.0,0.016978999999999998,Daniel,True
315028,13:18.1,31.09,114.975831,1001.0923769999999,0.130081,-1.0460049999999999,-0.46386700000000003,1.1516170000000001,32.837902,-117.150627,66.02372,21.42313,0.0,0.016978999999999998,Daniel,True
440781,43:09.2,25.75,41.252056,1006.8763730000001,0.19280999999999998,0.667435,-0.8993530000000001,1.136433,32.838013000000004,-117.23273999999999,358.762421,35.729019,84.081512,0.0,Naazneen,True
208870,41:29.0,30.52,110.532173,0.0,-0.028366000000000002,-0.7973939999999999,-0.281677,0.846158,32.838287,-117.172302,305.16015600000003,45.660688,0.0,0.06514,Zhisen,True
208871,41:29.1,30.440001000000002,110.040474,0.0,-0.134048,-0.8579100000000001,-0.109894,0.8752459999999999,32.838543,-117.17246000000002,305.16015600000003,45.660688,0.0,0.06514,Zhisen,True
315101,13:27.1,30.58,117.489222,1000.8187869999999,0.098679,-0.689804,-0.406921,0.80694,32.838563,-117.14744499999999,64.935249,21.053779000000002,0.0,0.016978999999999998,Daniel,True
423119,10:09.1,33.450001,35.668226000000004,1011.3793949999999,-0.039902,-0.665695,-0.281204,0.723753,32.8389,-117.22881799999999,66.469734,23.19255,0.0,0.116085,Daniel,True
421628,07:18.0,22.73,36.833135999999996,1011.007385,0.12043800000000002,-1.048843,-0.43408199999999997,1.141492,32.839082,-117.232289,264.87463399999996,9.21982,0.0,0.116085,Daniel,True
421629,07:18.2,21.940001000000002,37.589452,1011.007385,0.055161,-1.055252,-0.551834,1.192108,32.839110999999995,-117.23252,264.87463399999996,9.21982,0.0,0.116085,Daniel,True
208905,41:33.2,29.940001000000002,106.99805500000001,0.0,-0.138382,-0.818817,-0.075012,0.833809,32.839255,-117.17289099999999,305.16015600000003,45.660688,0.0,0.06514,Zhisen,True
208906,41:33.3,29.969998999999998,106.81848899999999,0.0,-0.069885,-1.12648,-0.139282,1.137208,32.839496999999994,-117.17303600000001,305.16015600000003,45.660688,0.0,0.06514,Zhisen,True
441140,43:45.1,34.080002,43.12727,1006.9966130000001,0.22636399999999998,0.8682860000000001,-0.858246,1.241671,32.840447999999995,-117.220881,196.677032,29.649055,81.042618,0.0,Naazneen,True
441141,43:45.2,33.830002,43.364329999999995,1006.9966130000001,0.23988299999999999,0.75354,-0.8436889999999999,1.156364,32.840556,-117.220549,196.677032,29.649055,80.69828000000001,0.0,Naazneen,True
310126,04:33.0,9.25,38.120115999999996,1010.856552,0.125153,-0.663956,-0.10206599999999999,0.6833140000000001,32.840838,-117.272582,336.31314100000003,23.876307,0.0,0.016978999999999998,Daniel,True
310127,04:33.2,10.17,37.351665999999994,1010.856552,0.005753,-0.802673,-0.227921,0.834425,32.840923,-117.27261399999999,336.31314100000003,23.876307,0.0,0.016978999999999998,Daniel,True
449628,42:46.0,23.6,40.845715000000006,1007.7705380000001,0.11319000000000001,0.299072,-0.79686,0.8586280000000001,32.841656,-117.23588400000001,203.900681,9.613406,74.928299,0.0,Naazneen,True
449629,42:46.1,22.790001,40.412822999999996,1007.7705380000001,0.086655,0.433304,-1.105728,1.190754,32.84186,-117.235947,204.918991,8.277495,76.707245,0.0,Naazneen,True
441250,43:56.1,32.299999,49.368053,1006.1293029999999,0.125244,0.551895,-0.630142,0.846967,32.841862,-117.217473,350.01535,28.096552000000003,77.844025,0.0,Naazneen,True
441251,43:56.2,32.509997999999996,50.339611,1006.1293029999999,0.153122,0.5869449999999999,-0.582855,0.841232,32.842009000000004,-117.217151,350.01535,28.096552000000003,80.08244300000001,0.0,Naazneen,True
