,Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Driver,outlier
312053,08:14.2,27.040001,97.482872,1003.8489529999999,0.14488199999999998,-0.682312,-0.314697,0.765229,32.84295,-117.24043200000001,128.33566299999998,20.933879,0.0,0.016978999999999998,Daniel,True
229453,06:18.3,19.799999,75.21668199999999,0.0,-0.06395,-0.853836,-0.174347,0.873798,32.843051,-117.19823500000001,157.949875,21.754206,81.390381,0.089408,Zhisen,True
312052,08:14.1,26.84,97.042737,1003.8489529999999,0.20799299999999998,-0.678421,-0.407166,0.8181069999999999,32.843134,-117.240618,128.33566299999998,20.933879,0.0,0.016978999999999998,Daniel,True
229452,06:18.2,18.889999,73.943611,0.0,-0.06395,-0.853836,-0.174347,0.873798,32.843199,-117.198356,157.949875,21.754206,78.56564300000001,0.089443,Zhisen,True
209083,41:53.1,30.65,94.956978,0.0,0.082169,-1.162064,-0.204407,1.182762,32.844125,-117.175832,305.16015600000003,45.660688,0.0,0.06514,Zhisen,True
209084,41:53.1,30.67,94.59949499999999,0.0,0.042297,-1.170959,-0.090927,1.175246,32.84437,-117.175983,305.16015600000003,45.660688,0.0,0.06514,Zhisen,True
314396,12:11.1,28.440001000000002,97.702086,1003.3532710000001,0.039978,-0.8351139999999999,-0.26669299999999996,0.877575,32.845334,-117.169495,113.929947,17.828661,0.0,0.016978999999999998,Daniel,True
425627,14:53.1,26.77,75.14569399999999,1006.536942,0.166626,-0.8781889999999999,-0.742798,1.162209,32.84613,-117.24308899999998,303.16247599999997,13.967601,0.0,0.116085,Daniel,True
420921,05:54.1,30.389999,59.166566,1008.2174679999999,0.04628,-0.749252,-0.27034,0.797875,32.846173,-117.20849399999999,233.033127,14.190657,0.0,0.116085,Daniel,True
425628,14:53.1,26.139999,72.108739,1006.536942,0.166626,-0.8781889999999999,-0.742798,1.162209,32.846286,-117.24329099999999,303.16247599999997,13.967601,0.0,0.116085,Daniel,True
442770,46:28.1,15.43,90.93055,1001.903458,0.147537,0.8245540000000001,-0.789978,1.1514,32.846416999999995,-117.17708600000002,56.25761,17.060006,78.78894,0.0,Naazneen,True
419965,04:04.9,26.049999,85.350595,1005.4648589999999,0.329926,-0.687241,-0.42504899999999995,0.872821,32.846468,-117.175801,326.368866,26.909334,0.0,0.116085,Daniel,True
442260,45:37.1,26.450001,72.063423,1004.409943,0.122971,0.5428310000000001,-0.5380550000000001,0.774139,32.846621,-117.18456599999999,219.15463300000002,28.774641,81.725143,0.0,Naazneen,True
19392,25:53.3,33.75,90.00905999999999,1005.6518550000001,-0.509308,0.062301999999999996,-0.5776819999999999,0.7726529999999999,32.846645,-117.177356,230.4767,105.145009,0.0,0.0,Daniel,True
442581,46:09.2,15.67,85.598457,1002.697067,0.616745,0.867798,-0.486374,1.1704729999999999,32.846675,-117.176374,6.113777,25.165070999999998,79.365852,0.0,Naazneen,True
442350,45:46.1,27.120001000000002,71.072334,1004.21875,0.20233199999999998,0.581375,-0.542587,0.8205709999999999,32.84689,-117.18200300000001,215.863998,28.068649,86.06675,0.0,Naazneen,True
442351,45:46.2,26.639999,71.846138,1004.21875,0.22102399999999997,0.6455380000000001,-0.531525,0.864922,32.846925,-117.18171699999999,215.863998,28.068649,82.953384,0.0,Naazneen,True
425740,15:06.1,12.23,55.610689,1008.9847560000001,0.184723,-0.605484,-0.152451,0.651133,32.847421999999995,-117.245287,286.515198,11.179098,0.0,0.116085,Daniel,True
425741,15:06.3,11.79,54.60729,1009.1418460000001,0.052597000000000005,-0.730484,-0.468979,0.869663,32.847471999999996,-117.2454,286.515198,11.179098,0.0,0.116085,Daniel,True
311785,07:45.2,22.1,56.237759,1009.152908,0.069931,-0.6966859999999999,-0.40565500000000004,0.809208,32.847522999999995,-117.24575,105.53045700000001,18.752574,0.0,0.016978999999999998,Daniel,True
420052,04:14.1,24.950001,79.534485,1006.042175,0.21255500000000002,-1.010498,-0.590637,1.1895959999999999,32.847919,-117.17773600000001,275.056519,17.540953,0.0,0.116085,Daniel,True
449929,43:16.1,20.67,48.992687,1006.8757630000001,-0.083832,0.31308,-0.763947,0.8298559999999999,32.848144,-117.235423,236.594604,11.884642999999999,77.625938,0.0,Naazneen,True
426786,17:05.0,4.77,44.424975,1011.056366,0.034668,-0.716278,-0.470505,0.8576889999999999,32.848285,-117.247297,285.522308,11.743378,0.0,0.116085,Daniel,True
426787,17:05.1,5.15,44.138937,1011.056366,-0.045837,-0.737396,-0.439255,0.859534,32.848303,-117.247346,285.522308,11.743378,0.0,0.116085,Daniel,True
375368,49:09.0,8.05,32.249134999999995,1011.9735720000001,0.10691800000000001,-0.5810390000000001,-1.009369,1.169557,32.848504999999996,-117.273255,225.16146899999998,54.540659999999995,0.0,0.151843,Daniel,True
311671,07:33.0,20.1,41.037949,1010.806351,0.161377,-1.210464,-0.188385,1.2356200000000002,32.848678,-117.24838600000001,106.54656200000001,19.227636999999998,0.0,0.016978999999999998,Daniel,True
432292,27:45.0,0.25,33.239403,1012.46376,-0.006561,0.22187800000000002,-1.5597379999999998,1.5754540000000001,32.848704,-117.272994,94.537125,39.497644,0.0,0.116085,Daniel,True
432421,28:00.3,0.4,29.675971999999998,1012.43309,-0.214325,0.811844,-1.3166200000000001,1.561574,32.848731,-117.272985,242.831177,58.597618000000004,0.0,0.116085,Daniel,True
433828,30:41.4,0.88,32.040141999999996,1012.3666380000001,-0.010315000000000001,-0.189392,-0.7979430000000001,0.820176,32.848813,-117.27281299999999,198.653656,46.863474,0.0,0.116085,Daniel,True
432661,28:30.1,1.27,32.600190000000005,1012.4098210000001,-0.141235,-0.355408,-0.6834720000000001,0.783196,32.848828999999995,-117.272896,59.031937,49.881684,0.0,0.116085,Daniel,True
433640,30:21.0,0.98,33.28394,1012.328568,0.071564,-0.439346,-0.647491,0.7857430000000001,32.848928,-117.27263,224.22135899999998,40.703934000000004,0.0,0.116085,Daniel,True
433522,30:05.1,0.3,32.643319,1012.437286,-0.133987,0.05285599999999999,-0.644211,0.660117,32.84901,-117.272608,98.344101,37.231543,0.0,0.116085,Daniel,True
384450,06:14.2,16.27,29.966966999999997,1011.923141,0.080353,-0.740356,-0.31799299999999997,0.809755,32.849055,-117.2493,106.74428600000002,22.384314,0.0,0.151843,Daniel,True
384443,06:12.9,16.6,29.243612,1012.099075,-0.041183,-0.707596,-0.369293,0.7992279999999999,32.849193,-117.24961499999999,105.73728200000001,21.907242,0.0,0.151843,Daniel,True
318522,19:18.2,35.389998999999996,126.588474,1000.4027560000001,0.084747,-1.124161,-0.407211,1.198641,32.849222,-117.030951,110.10585,14.004554,0.0,0.016978999999999998,Daniel,True
384429,06:11.0,16.280001000000002,26.779494,1012.2761539999999,0.067535,-1.150284,-0.5292359999999999,1.267992,32.84933,-117.24993400000001,105.73728200000001,21.907242,0.0,0.151843,Daniel,True
311155,06:39.0,19.35,27.825809999999997,1011.923599,0.182175,-0.623322,-0.507706,0.824307,32.849844,-117.25745500000001,77.64807900000001,21.56052,0.0,0.016978999999999998,Daniel,True
311156,06:39.1,18.67,27.286887,1011.923599,0.147079,-0.70134,-0.446655,0.8444,32.849845,-117.257251,77.64807900000001,21.56052,0.0,0.016978999999999998,Daniel,True
450268,43:50.0,13.5,52.734203,1006.7379,-0.07041900000000001,0.574234,-1.4447020000000002,1.556235,32.851209000000004,-117.236281,204.28903200000002,11.688991,81.794289,0.0,Naazneen,True
21220,30:12.0,0.33,110.218748,1003.939209,1.0186309999999998,-0.643173,0.016418000000000002,1.204803,32.85243,-117.182978,171.15966799999998,70.127225,0.0,0.0,Daniel,True
21276,30:20.1,0.3,110.51876599999999,1003.9585880000001,-0.41188,-0.24685700000000002,-0.728317,0.8723700000000001,32.852443,-117.18296000000001,246.3293,36.983643,0.0,0.0,Daniel,True
20384,28:09.2,2.75,107.61799099999999,1004.2430109999999,-1.102402,0.06613200000000001,-0.284409,1.140417,32.852821999999996,-117.18344599999999,76.21032,40.448462,0.0,0.0,Daniel,True
411661,57:54.0,17.629998999999998,131.73636299999998,998.5466,-0.129761,-1.1739959999999998,-0.544296,1.300524,32.853716999999996,-117.12068899999998,62.977913,19.934584,0.0,0.151843,Daniel,True
317797,18:05.0,32.389998999999996,216.359168,989.2294310000001,0.103073,-0.78952,-0.203964,0.8219290000000001,32.854031,-117.05691000000002,88.408028,19.054045000000002,0.0,0.016978999999999998,Daniel,True
256578,37:47.1,16.549999,111.422005,0.0,0.381805,-1.047424,-0.304825,1.155764,32.854155,-117.1999,284.732025,53.186009999999996,85.33931700000001,0.001674,Zhisen,True
450448,44:08.0,18.58,59.551952,1005.544434,-0.005295,0.438354,-1.059555,1.146665,32.854248999999996,-117.236805,218.56691,11.160111,77.035599,0.0,Naazneen,True
450449,44:08.1,18.209999,59.793224,1005.544434,-0.002548,0.388397,-0.745255,0.8403950000000001,32.854383,-117.236853,218.56691,11.160111,78.384567,0.0,Naazneen,True
256639,37:53.2,17.27,112.72419,0.0,0.110733,-1.22641,-0.08197,1.234124,32.854459999999996,-117.200924,273.461243,53.499477,82.01840200000001,0.0015970000000000001,Zhisen,True
255449,35:54.2,14.65,110.18958300000001,0.0,-0.09335299999999999,-0.8642120000000001,-0.060989,0.871376,32.854673,-117.185249,272.507904,53.841214,74.67558299999999,0.0016059999999999998,Zhisen,True
209693,42:56.1,11.41,112.08033,0.0,-0.20013399999999998,-1.023666,-0.46785,1.143167,32.854684000000006,-117.182275,302.01037599999995,40.748484000000005,0.0,0.06514,Zhisen,True
256760,38:05.3,15.47,111.15284299999999,0.0,-0.054932,-0.8539120000000001,-0.09904500000000001,0.861391,32.854704999999996,-117.203231,260.21991,54.536646,77.633926,0.001652,Zhisen,True
255558,36:05.1,6.91,103.96833000000001,0.0,0.0006259999999999999,-1.0857700000000001,-0.564224,1.2236200000000002,32.855472999999996,-117.186296,276.54071,53.836416,73.675255,0.001616,Zhisen,True
255559,36:05.2,3.9,103.598946,0.0,-0.078766,-1.010941,-0.539536,1.148609,32.855502,-117.186334,276.54071,53.836416,73.19567099999999,0.001621,Zhisen,True
255708,36:20.1,5.06,102.650093,0.0,-0.22654699999999997,-0.9622040000000001,-0.863037,1.312247,32.855574,-117.186428,278.508698,51.857252,83.70295,0.00159,Zhisen,True
255709,36:20.2,5.38,102.701729,0.0,-0.15856900000000002,-0.674377,-0.22728,0.7290989999999999,32.855605,-117.186467,278.508698,51.857252,86.935013,0.0016120000000000002,Zhisen,True
209967,43:24.0,7.99,114.67426299999998,0.0,0.013869999999999999,-0.863663,-0.038147,0.8646159999999999,32.855711,-117.182868,303.021973,39.859426,0.0,0.06514,Zhisen,True
209968,43:24.1,8.29,115.20246100000001,0.0,0.13456700000000002,-1.180511,0.06488,1.189927,32.855773,-117.182911,303.021973,39.859426,0.0,0.06514,Zhisen,True
257138,38:43.1,18.49,101.11732099999999,0.0,0.240952,-0.669983,-0.366898,0.800967,32.856438,-117.20505800000001,328.270691,49.993323,84.792282,0.0016719999999999999,Zhisen,True
272013,31:10.1,19.67,109.718147,0.0,0.498169,-1.174072,-0.36325100000000005,1.326111,32.857876,-117.185938,189.92276,35.713457,85.449203,0.033308,Zhisen,True
257228,38:52.1,20.48,92.786694,0.0,-0.054184,-0.8579559999999999,-0.153778,0.8733110000000001,32.858008,-117.205549,316.888153,48.289072999999995,81.595978,0.0016699999999999998,Zhisen,True
226882,02:01.2,1.33,91.568249,0.0,0.162216,-0.803848,-0.262253,0.860966,32.858067999999996,-117.20572800000001,183.232132,24.695294,73.366325,0.002741,Zhisen,True
257229,38:52.2,20.299999,91.022839,0.0,-0.045166000000000005,-0.8333889999999999,-0.170303,0.8518100000000001,32.858152000000004,-117.205619,316.888153,48.289072999999995,79.092056,0.0016899999999999999,Zhisen,True
240474,13:26.1,3.73,115.53889099999999,0.0,0.027969,-0.860764,-0.133881,0.8715620000000001,32.859068,-117.241023,63.207401000000004,24.310985000000002,76.440224,0.057564,Zhisen,True
254551,58:59.1,12.12,122.029125,0.0,0.22305300000000003,-0.778824,-0.142899,0.822642,32.859088,-117.24101,284.385742,50.298549,81.613274,0.052298000000000004,Zhisen,True
254600,59:04.0,8.83,117.791698,0.0,0.110626,-1.247208,-0.507767,1.351145,32.859099,-117.241506,279.143799,49.558445,76.675163,0.07120800000000001,Zhisen,True
254630,59:07.0,3.17,116.776501,0.0,0.28979499999999997,-1.095856,-0.155563,1.144151,32.859101,-117.241672,228.27882400000001,52.073153000000005,79.81349200000001,0.068991,Zhisen,True
257408,39:10.1,22.790001,68.35603,0.0,-0.11550899999999999,-0.785828,-0.31114200000000003,0.8530399999999999,32.860408,-117.20841999999999,286.62207,53.146269,80.534477,0.0016530000000000002,Zhisen,True
271874,30:56.2,21.99,107.9748,0.0,-0.049088,-0.7447050000000001,-0.285217,0.7989649999999999,32.860425,-117.186458,167.626343,36.913008000000005,84.597084,0.033308,Zhisen,True
257409,39:10.1,22.65,68.047558,0.0,-0.051682000000000006,-0.744659,-0.26944,0.7935909999999999,32.860532,-117.208611,286.62207,53.146269,81.476616,0.001691,Zhisen,True
257459,39:15.2,20.82,68.476635,0.0,-0.065475,-0.779953,-0.065323,0.7854180000000001,32.861121000000004,-117.209521,286.62207,53.146269,85.371307,0.001684,Zhisen,True
225622,59:55.2,6.42,70.701061,0.0,0.019958,-0.789642,-0.261932,0.832191,32.861478999999996,-117.21031799999999,167.42807,52.841565,74.32401999999999,0.00549,Zhisen,True
438970,40:08.1,0.84,93.646374,1002.46521,0.21400500000000003,0.710403,-0.9142459999999999,1.177419,32.861508,-117.23425900000001,215.14617900000002,72.827878,79.75165600000001,0.0,Naazneen,True
451288,45:32.0,3.21,90.077038,1002.1210480000001,-0.15351900000000002,0.47749300000000006,-1.4368290000000001,1.5218559999999999,32.861604,-117.23432700000001,281.558411,26.07189,84.561638,0.0,Naazneen,True
451289,45:32.1,2.07,90.231335,1002.1210480000001,-0.15351900000000002,0.47749300000000006,-1.4368290000000001,1.5218559999999999,32.861618,-117.23428799999999,280.330322,24.770114000000003,84.29334300000001,0.0,Naazneen,True
254140,58:18.0,13.57,121.27009199999999,0.0,0.076828,-1.1878360000000001,0.010712000000000001,1.190366,32.861743,-117.240154,207.326782,49.402854999999995,76.667473,0.073899,Zhisen,True
133288,32:04.1,23.08,143.853157,1000.215378,0.11495999999999999,-1.075882,-0.811325,1.3524,32.861745,-117.112757,232.751068,25.399542999999998,0.0,0.0,Erik,True
224763,58:29.3,0.53,83.41376899999999,0.0,-0.032898000000000004,-0.795517,-0.315552,0.856448,32.863119,-117.212119,182.45687900000001,53.289336,68.331734,0.010279,Zhisen,True
49758,49:21.1,28.99,147.153511,997.825394,-0.216995,-0.9042209999999999,-0.853043,1.2618969999999998,32.863437,-117.11068,195.541779,208.254091,0.0,0.0,Erik,True
210475,44:23.0,27.93,107.14704099999999,0.0,0.066742,-1.163406,-0.172455,1.1780110000000001,32.863458,-117.18860600000001,292.654602,40.110089,0.0,0.06514,Zhisen,True
49757,49:21.0,30.73,147.07074699999998,997.825394,-0.20114100000000001,-0.776062,-0.34169,0.871483,32.863659000000006,-117.11053999999999,195.541779,208.254091,0.0,0.0,Erik,True
210476,44:23.2,28.110001,107.05408500000001,0.0,-0.124527,-1.1301729999999999,-0.009201,1.13705,32.863659999999996,-117.18880300000001,292.654602,40.110089,0.0,0.06514,Zhisen,True
271634,30:32.2,21.540001,100.65418199999999,0.0,0.054672000000000005,-0.8103640000000001,-0.230331,0.844234,32.864292,-117.18998500000001,155.569641,35.60779,83.155495,0.033308,Zhisen,True
241444,15:03.1,16.07,117.217175,0.0,-0.0050810000000000004,-1.2141110000000002,0.057343,1.215475,32.864616999999996,-117.24004599999999,323.13226299999997,39.359753999999995,85.387787,0.08960800000000001,Zhisen,True
253890,57:53.0,14.67,116.787121,0.0,0.171188,-0.801941,0.020355,0.820262,32.864684000000004,-117.240257,200.12866200000002,47.307660999999996,80.14872700000001,0.077562,Zhisen,True
241465,15:05.2,16.629998999999998,116.59351699999999,0.0,0.08313,-0.8365020000000001,-0.034042,0.8413120000000001,32.864899,-117.24007900000001,323.13226299999997,39.359753999999995,78.54213,0.06450399999999999,Zhisen,True
224132,57:26.2,7.57,97.415661,0.0,0.066025,-1.174698,-0.102585,1.181016,32.864971000000004,-117.212997,195.648239,54.807472,76.276878,0.0027329999999999998,Zhisen,True
224131,57:26.1,7.45,98.23182299999999,0.0,0.119644,-0.791031,-0.24037199999999997,0.835358,32.865034,-117.21301799999999,195.648239,54.807472,78.539764,0.004059,Zhisen,True
258039,40:13.2,12.93,93.335217,0.0,0.037964,-1.250732,-0.12626600000000002,1.257663,32.865547,-117.21303,308.148499,49.136798,83.75765200000001,0.001718,Zhisen,True
241543,15:13.0,16.559998999999998,114.98328799999999,0.0,-0.121475,-0.8140109999999999,-0.284607,0.8708450000000001,32.865981,-117.240023,337.888275,38.832419,80.08158900000001,0.06005599999999999,Zhisen,True
258188,40:28.1,1.93,95.293224,0.0,0.053909000000000006,-0.8612059999999999,-0.095627,0.868174,32.866436,-117.21361599999999,306.128662,47.721652,73.897591,0.001586,Zhisen,True
258130,40:22.3,8.97,96.906139,0.0,-0.053345000000000004,-1.1350559999999998,-0.24054,1.161489,32.86645,-117.213376,307.130402,47.933370000000004,76.246277,0.001696,Zhisen,True
258189,40:28.2,0.33,100.448498,0.0,-0.06703200000000001,-1.131775,-0.109787,1.139061,32.866609000000004,-117.213431,306.128662,47.721652,74.80989100000001,0.001594,Zhisen,True
210603,44:38.2,29.860001,106.92853500000001,0.0,-0.044037,-1.083984,-0.478592,1.1857540000000002,32.866726,-117.19173400000001,292.654602,40.110089,0.0,0.06514,Zhisen,True
210641,44:42.0,29.940001000000002,107.110909,0.0,-0.136856,-1.147369,0.024033000000000002,1.1557520000000001,32.867371,-117.19233100000001,293.70391800000004,40.604159,0.0,0.06514,Zhisen,True
241673,15:26.0,14.88,116.96058300000001,0.0,-0.194214,-1.274506,0.01355,1.289289,32.867844,-117.239846,318.871918,39.607033,79.029495,0.067871,Zhisen,True
253602,57:24.2,10.97,117.009899,0.0,0.146301,-1.175003,-0.062988,1.18575,32.868198,-117.24006200000001,198.392548,47.752675,77.189102,0.07310900000000001,Zhisen,True
253601,57:24.1,11.44,118.02271699999999,0.0,0.156433,-0.8202360000000001,0.002472,0.835024,32.868252000000005,-117.240072,198.392548,47.752675,77.02932,0.073141,Zhisen,True
223733,56:46.3,17.25,113.29731399999999,0.0,0.028030000000000003,-0.8460850000000001,-0.210815,0.8724040000000001,32.868378,-117.21412,206.812027,55.069475,79.086334,0.010131999999999999,Zhisen,True
223601,56:33.1,8.35,111.261486,0.0,0.05722000000000001,-1.291992,0.059723000000000005,1.294637,32.870118,-117.214183,211.93121299999999,57.050215,81.707596,0.004998,Zhisen,True
253401,57:04.1,7.975401,116.926926,0.0,0.186203,-1.228577,-0.202316,1.258969,32.870269,-117.240609,172.736313,47.300851,79.40241999999999,0.08937,Zhisen,True
245314,21:30.1,17.309998999999998,96.54365200000001,0.0,0.154144,-1.125824,-0.07376100000000001,1.138719,32.87027,-117.221829,86.356651,27.475620000000003,73.86673,0.071728,Zhisen,True
253400,57:04.0,7.951444,115.74434699999999,0.0,0.174652,-1.264801,-0.07968099999999999,1.279287,32.87035,-117.240595,173.86303700000002,47.479154,79.801445,0.091042,Zhisen,True
251141,53:18.1,19.9,97.249157,0.0,-0.069092,-0.7416689999999999,-0.156479,0.761138,32.870418,-117.221699,285.300659,47.226933,81.32106,0.088952,Zhisen,True
251142,53:18.2,18.73,96.996899,0.0,-0.11386099999999999,-0.798309,-0.235413,0.8400479999999999,32.870434,-117.22191399999998,285.300659,47.226933,82.449211,0.085825,Zhisen,True
251170,53:21.0,17.27,96.71894499999999,0.0,-0.011292,-1.093475,-0.441696,1.1793690000000001,32.870490999999994,-117.22227600000001,291.64395099999996,45.839278,79.955261,0.090602,Zhisen,True
245416,21:40.3,15.97,97.391979,0.0,-0.10105900000000001,-1.229538,-0.15416,1.243279,32.870604,-117.219893,61.061606999999995,23.13123,76.332245,0.065843,Zhisen,True
242595,16:58.2,15.86,108.642284,0.0,-0.14620999999999998,-1.201111,0.065216,1.211733,32.870633000000005,-117.24003400000001,26.784458,31.108454,80.252052,0.05947,Zhisen,True
